episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/weights_norm,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0
15.879725,nan,280,False,45080,,161,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_17-40-33,1660293633,127.63961267471313,13314.821640014648,74872,jschang,210.221.116.119,13314.821640014648,45080,161,6.272470235824585,2050.1768,54.003624,0.0214061,280,45080,74.91011235955057,31.240449438202255,0.03932584269662922,0.06787109375
15.562131,1.0,280,False,45360,,162,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_17-42-45,1660293765,132.35607886314392,13447.177718877792,74872,jschang,210.221.116.119,13447.177718877792,45360,162,6.272470235824585,2055.1323,50.311935,0.021365175,280,45360,73.24216216216216,31.109729729729725,0.041783783783783786,0.06787109375
15.562131,nan,280,False,45640,,163,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_17-44-06,1660293846,80.4114601612091,13527.589179039001,74872,jschang,210.221.116.119,13527.589179039001,45640,163,6.272470235824585,2060.223,55.859787,0.021498267,280,45640,67.96339285714285,30.567857142857147,0.042232142857142864,0.06787109375
15.562131,nan,280,False,45920,,164,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_17-45-26,1660293926,80.42267751693726,13608.011856555939,74872,jschang,210.221.116.119,13608.011856555939,45920,164,6.272470235824585,2065.3916,45.43371,0.021236893,280,45920,67.89464285714286,30.585714285714282,0.044375000000000005,0.06787109375
14.60853,1.0,280,False,46200,,165,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_17-46-47,1660294007,80.63220858573914,13688.644065141678,74872,jschang,210.221.116.119,13688.644065141678,46200,165,6.272470235824585,2070.6516,55.253464,0.021383688,280,46200,65.74601769911504,30.575221238938052,0.0415929203539823,0.06787109375
13.850603,1.0,280,False,46480,,166,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_17-48-09,1660294089,82.05029296875,13770.694358110428,74872,jschang,210.221.116.119,13770.694358110428,46480,166,6.272470235824585,2075.9202,57.65629,0.021559477,280,46480,64.9236842105263,30.587719298245613,0.044298245614035094,0.06787109375
13.589272,1.0,280,False,46760,,167,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_17-49-17,1660294157,68.529709815979,13839.224067926407,74872,jschang,210.221.116.119,13839.224067926407,46760,167,6.272470235824585,2081.2095,49.616222,0.021410102,280,46760,62.15833333333333,30.554166666666664,0.04041666666666666,0.06787109375
13.589272,nan,280,False,47040,,168,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_17-50-24,1660294224,66.23284816741943,13905.456916093826,74872,jschang,210.221.116.119,13905.456916093826,47040,168,6.272470235824585,2086.6262,40.474693,0.020934079,280,47040,63.78043478260869,30.595652173913045,0.04141304347826087,0.06787109375
13.836433,1.0,280,False,47320,,169,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_17-51-47,1660294307,83.56373119354248,13989.020647287369,74872,jschang,210.221.116.119,13989.020647287369,47320,169,6.272470235824585,2091.9688,56.500767,0.021186365,280,47320,64.82222222222222,30.430769230769233,0.043760683760683754,0.06787109375
13.836433,nan,280,False,47600,,170,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_17-53-06,1660294386,79.31579995155334,14068.336447238922,74872,jschang,210.221.116.119,14068.336447238922,47600,170,6.272470235824585,2097.332,55.14938,0.021275636,280,47600,67.99181818181819,30.56090909090909,0.0429090909090909,0.06787109375
13.836433,nan,280,False,47880,,171,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_17-54-49,1660294489,102.80602478981018,14171.142472028732,74872,jschang,210.221.116.119,14171.142472028732,47880,171,6.272470235824585,2102.7974,39.909813,0.020794354,280,47880,71.975,30.793055555555554,0.04118055555555556,0.06787109375
13.836433,nan,280,False,48160,,172,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_17-56-32,1660294592,102.98733019828796,14274.12980222702,74872,jschang,210.221.116.119,14274.12980222702,48160,172,6.272470235824585,2108.169,38.40308,0.020323316,280,48160,71.99020979020979,30.880419580419577,0.04083916083916084,0.06787109375
13.836433,nan,280,False,48440,,173,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_17-58-11,1660294691,99.10992217063904,14373.23972439766,74872,jschang,210.221.116.119,14373.23972439766,48440,173,6.272470235824585,2113.3943,53.37387,0.020532694,280,48440,71.64855072463769,30.928985507246374,0.0391304347826087,0.06787109375
13.836433,nan,280,False,48720,,174,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_17-59-51,1660294791,99.41695809364319,14472.656682491302,74872,jschang,210.221.116.119,14472.656682491302,48720,174,6.272470235824585,2118.5496,51.209927,0.02061847,280,48720,71.33525179856116,30.899280575539567,0.039712230215827336,0.06787109375
13.836433,nan,280,False,49000,,175,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-01-31,1660294891,100.38821244239807,14573.0448949337,74872,jschang,210.221.116.119,14573.0448949337,49000,175,6.272470235824585,2123.5088,28.296585,0.019763758,280,49000,71.84214285714286,30.617857142857144,0.0405,0.06787109375
13.836433,nan,280,False,49280,,176,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-03-12,1660294992,100.8969190120697,14673.94181394577,74872,jschang,210.221.116.119,14673.94181394577,49280,176,6.272470235824585,2128.2974,47.0568,0.0198704,280,49280,71.80785714285713,30.81857142857143,0.048285714285714286,0.06787109375
13.836433,nan,280,False,49560,,177,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-04-22,1660295062,69.44517683982849,14743.386990785599,74872,jschang,210.221.116.119,14743.386990785599,49560,177,6.272470235824585,2132.8894,41.63503,0.019695602,280,49560,64.73814432989691,30.468041237113404,0.045463917525773195,0.06787109375
13.836433,nan,280,False,49840,,178,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-05-31,1660295131,68.95085287094116,14812.33784365654,74872,jschang,210.221.116.119,14812.33784365654,49840,178,6.272470235824585,2137.418,56.642742,0.02015702,280,49840,64.60625,30.602083333333336,0.04697916666666666,0.06787109375
13.836433,nan,280,False,50120,,179,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-06-49,1660295209,78.93593859672546,14891.273782253265,74872,jschang,210.221.116.119,14891.273782253265,50120,179,6.272470235824585,2141.7832,48.611362,0.02020107,280,50120,67.81363636363638,30.762727272727272,0.044272727272727276,0.06787109375
13.836433,nan,280,False,50400,,180,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-08-09,1660295289,79.39308834075928,14970.666870594025,74872,jschang,210.221.116.119,14970.666870594025,50400,180,6.272470235824585,2146.1394,52.278973,0.02037784,280,50400,68.05675675675676,30.796396396396396,0.04117117117117116,0.06787109375
13.836433,nan,280,False,50680,,181,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-09-17,1660295357,68.48957705497742,15039.156447649002,74872,jschang,210.221.116.119,15039.156447649002,50680,181,6.272470235824585,2150.4304,48.85575,0.020423146,280,50680,65.02291666666667,30.448958333333334,0.0434375,0.06787109375
13.836433,nan,280,False,50960,,182,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-10-26,1660295426,68.28202557563782,15107.43847322464,74872,jschang,210.221.116.119,15107.43847322464,50960,182,6.272470235824585,2154.7349,50.9912,0.02045662,280,50960,64.84631578947369,30.44000000000001,0.0388421052631579,0.06787109375
13.82916,1.0,280,False,51240,,183,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-11-36,1660295496,70.60441374778748,15178.042886972427,74872,jschang,210.221.116.119,15178.042886972427,51240,183,6.272470235824585,2159.1826,46.97191,0.020383703,280,51240,62.872727272727275,30.53131313131313,0.04444444444444443,0.06787109375
13.82916,nan,280,False,51520,,184,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-12-45,1660295565,68.62208676338196,15246.66497373581,74872,jschang,210.221.116.119,15246.66497373581,51520,184,6.272470235824585,2163.6016,45.464153,0.020184465,280,51520,64.84,30.582105263157892,0.0431578947368421,0.06787109375
13.582212,1.0,280,False,51800,,185,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-13-57,1660295637,72.18705296516418,15318.852026700974,74872,jschang,210.221.116.119,15318.852026700974,51800,185,6.272470235824585,2168.1409,52.611095,0.020359531,280,51800,63.55940594059405,30.57029702970297,0.04613861386138613,0.06787109375
13.582212,nan,280,False,52080,,186,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-15-07,1660295707,69.85276579856873,15388.704792499542,74872,jschang,210.221.116.119,15388.704792499542,52080,186,6.272470235824585,2172.5889,56.354652,0.020593755,280,52080,65.0556701030928,30.690721649484537,0.04309278350515464,0.06787109375
13.343927,1.0,280,False,52360,,187,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-16-57,1660295817,110.18450546264648,15498.889297962189,74872,jschang,210.221.116.119,15498.889297962189,52360,187,6.272470235824585,2176.877,48.73758,0.02049335,280,52360,70.83051948051948,31.066233766233765,0.04396103896103896,0.06787109375
13.343927,nan,280,False,52640,,188,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-18-45,1660295925,108.02388739585876,15606.913185358047,74872,jschang,210.221.116.119,15606.913185358047,52640,188,6.272470235824585,2181.209,42.61346,0.020160995,280,52640,72.44238410596026,30.92185430463576,0.04317880794701987,0.06787109375
13.343927,nan,280,False,52920,,189,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-19-56,1660295996,70.64424896240234,15677.55743432045,74872,jschang,210.221.116.119,15677.55743432045,52920,189,6.272470235824585,2185.395,53.9048,0.02038494,280,52920,65.38265306122449,30.497959183673473,0.0439795918367347,0.06787109375
13.375588,1.0,280,False,53200,,190,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-21-11,1660296071,74.89442443847656,15752.451858758926,74872,jschang,210.221.116.119,15752.451858758926,53200,190,6.272470235824585,2189.6584,47.16034,0.020287927,280,53200,61.99333333333333,30.48095238095238,0.045142857142857144,0.06787109375
13.375588,nan,280,False,53480,,191,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-22-26,1660296146,75.1404640674591,15827.592322826385,74872,jschang,210.221.116.119,15827.592322826385,53480,191,6.272470235824585,2193.8804,37.43201,0.01981317,280,53480,66.23942307692309,30.658653846153847,0.04519230769230769,0.06787109375
13.148884,1.0,280,False,53760,,192,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-23-43,1660296223,77.01741027832031,15904.609733104706,74872,jschang,210.221.116.119,15904.609733104706,53760,192,6.272470235824585,2198.1204,43.127842,0.019671084,280,53760,64.61574074074075,30.671296296296298,0.04759259259259258,0.06789520640432099
13.148884,nan,280,False,54040,,193,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-25-15,1660296315,92.22156405448914,15996.831297159195,74872,jschang,210.221.116.119,15996.831297159195,54040,193,6.272470235824585,2202.1218,51.94899,0.019885235,280,54040,70.60703125,30.796875,0.04226562500000001,0.06787109375
13.148884,nan,280,False,54320,,194,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-26-48,1660296408,92.43675184249878,16089.268049001694,74872,jschang,210.221.116.119,16089.268049001694,54320,194,6.272470235824585,2206.0676,44.558105,0.01976585,280,54320,69.98139534883721,30.6937984496124,0.04465116279069768,0.06787109375
13.148884,nan,280,False,54600,,195,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-27-54,1660296474,66.83158421516418,16156.099633216858,74872,jschang,210.221.116.119,16156.099633216858,54600,195,6.272470235824585,2210.1292,53.253796,0.01998696,280,54600,64.24731182795699,30.460215053763438,0.042043010752688174,0.06787109375
13.148884,nan,280,False,54880,,196,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-29-01,1660296541,66.712899684906,16222.812532901764,74872,jschang,210.221.116.119,16222.812532901764,54880,196,6.272470235824585,2214.0999,45.753254,0.019861741,280,54880,64.4505376344086,30.50537634408602,0.04483870967741936,0.06788509464605735
13.148884,nan,280,False,55160,,197,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-30-07,1660296607,65.79367709159851,16288.606209993362,74872,jschang,210.221.116.119,16288.606209993362,55160,197,6.272470235824585,2218.019,39.53782,0.019533195,280,55160,63.880434782608695,30.554347826086957,0.046630434782608685,0.06787109375
12.929735,1.0,280,False,55440,,198,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-31-17,1660296677,69.99187469482422,16358.598084688187,74872,jschang,210.221.116.119,16358.598084688187,55440,198,6.272470235824585,2221.7854,33.31981,0.019027807,280,55440,60.51734693877552,30.54285714285714,0.03989795918367347,0.06787109375
12.929735,nan,280,False,55720,,199,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-32-39,1660296759,82.32855319976807,16440.926637887955,74872,jschang,210.221.116.119,16440.926637887955,55720,199,6.272470235824585,2225.4458,53.925484,0.019400889,280,55720,68.58070175438596,30.885964912280706,0.04482456140350877,0.06787109375
12.7177725,1.0,280,False,56000,,200,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-34-04,1660296844,84.76555681228638,16525.69219470024,74872,jschang,210.221.116.119,16525.69219470024,56000,200,6.272470235824585,2228.9146,52.305782,0.01969071,280,56000,66.6864406779661,30.612711864406783,0.04305084745762711,0.06787109375
12.7177725,nan,280,False,56280,,201,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-35-17,1660296917,73.3276777267456,16599.019872426987,74872,jschang,210.221.116.119,16599.019872426987,56280,201,6.272470235824585,2232.3289,48.62704,0.019749098,280,56280,66.00582524271844,30.51359223300971,0.046407766990291255,0.06788373533576052
12.512647,1.0,280,False,56560,,202,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-36-33,1660296993,76.11719822883606,16675.137070655823,74872,jschang,210.221.116.119,16675.137070655823,56560,202,6.272470235824585,2235.636,37.181534,0.019369604,280,56560,65.02735849056604,30.623584905660376,0.04462264150943396,0.06787109375
12.512647,nan,280,False,56840,,203,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-38-04,1660297084,90.65049314498901,16765.78756380081,74872,jschang,210.221.116.119,16765.78756380081,56840,203,6.272470235824585,2238.7397,41.224403,0.019197622,280,56840,70.37936507936507,30.894444444444446,0.04166666666666666,0.067881427744709
12.3140335,1.0,280,False,57120,,204,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-39-38,1660297178,93.36349892616272,16859.151062726974,74872,jschang,210.221.116.119,16859.151062726974,57120,204,6.272470235824585,2241.834,48.0008,0.019347552,280,57120,69.01374045801526,30.85267175572519,0.04175572519083969,0.06787109375
12.418774,1.0,280,False,57400,,205,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-40-56,1660297256,78.89483880996704,16938.04590153694,74872,jschang,210.221.116.119,16938.04590153694,57400,205,6.272470235824585,2244.9941,52.275764,0.019617166,280,57400,65.67818181818183,30.65363636363636,0.045999999999999985,0.06787109375
12.418774,nan,280,False,57680,,206,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-42-13,1660297333,76.72056722640991,17014.76646876335,74872,jschang,210.221.116.119,17014.76646876335,57680,206,6.272470235824585,2248.2258,49.605175,0.019727767,280,57680,67.19252336448598,30.54018691588785,0.04280373831775701,0.06787109375
12.418774,nan,280,False,57960,,207,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-43-43,1660297423,90.08281230926514,17104.849281072617,74872,jschang,210.221.116.119,17104.849281072617,57960,207,6.272470235824585,2251.4856,51.038704,0.0198677,280,57960,70.07440000000001,30.699200000000005,0.04367999999999999,0.06787109375
12.418774,nan,280,False,58240,,208,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-45-14,1660297514,90.28229212760925,17195.131573200226,74872,jschang,210.221.116.119,17195.131573200226,58240,208,6.272470235824585,2254.8389,48.28947,0.019838843,280,58240,70.26904761904764,30.708730158730155,0.04166666666666665,0.06787109375
12.418774,nan,280,False,58520,,209,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-46-51,1660297611,97.05674862861633,17292.188321828842,74872,jschang,210.221.116.119,17292.188321828842,58520,209,6.272470235824585,2258.1218,42.63561,0.019619782,280,58520,70.96444444444445,30.899259259259257,0.04237037037037038,0.06787109375
12.418774,nan,280,False,58800,,210,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-48-28,1660297708,97.38172698020935,17389.57004880905,74872,jschang,210.221.116.119,17389.57004880905,58800,210,6.272470235824585,2261.4814,46.500202,0.019581016,280,58800,71.41323529411765,30.935294117647057,0.05794117647058824,0.07813218060661764
11.257077,1.0,280,False,59080,,211,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-50-20,1660297820,111.795170545578,17501.36521935463,74872,jschang,210.221.116.119,17501.36521935463,59080,211,6.272470235824585,2264.7715,43.91357,0.019411506,280,59080,70.81538461538462,30.933333333333337,0.03916666666666666,0.07716721754807693
11.257077,nan,280,False,59360,,212,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-52-08,1660297928,108.16882252693176,17609.53404188156,74872,jschang,210.221.116.119,17609.53404188156,59360,212,6.272470235824585,2268.0232,39.05213,0.019120486,280,59360,72.67615894039736,30.714569536423845,0.04251655629139073,0.07700292322019867
11.257077,nan,280,False,59640,,213,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-53-28,1660298008,80.51037096977234,17690.044412851334,74872,jschang,210.221.116.119,17690.044412851334,59640,213,6.272470235824585,2271.1367,50.358482,0.019269332,280,59640,68.12321428571428,30.506249999999998,0.04071428571428572,0.07698567708333334
11.257077,nan,280,False,59920,,214,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-54-49,1660298089,80.52506399154663,17770.56947684288,74872,jschang,210.221.116.119,17770.56947684288,59920,214,6.272470235824585,2274.2773,50.037693,0.019417938,280,59920,68.09469026548672,30.46283185840708,0.04061946902654868,0.07698567708333334
11.086515,1.0,280,False,60200,,215,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-56-00,1660298160,70.76798057556152,17841.33745741844,74872,jschang,210.221.116.119,17841.33745741844,60200,215,6.272470235824585,2277.3257,44.795975,0.019357894,280,60200,62.869387755102046,30.429591836734698,0.04755102040816326,0.07539128932823129
10.147424,1.0,280,False,60480,,216,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-57-11,1660298231,70.78614711761475,17912.123604536057,74872,jschang,210.221.116.119,17912.123604536057,60480,216,6.272470235824585,2280.3574,51.94573,0.019578924,280,60480,63.12222222222223,30.595959595959595,0.045757575757575754,0.06917317708333333
10.147424,nan,280,False,60760,,217,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_18-58-41,1660298321,89.94384050369263,18002.06744503975,74872,jschang,210.221.116.119,18002.06744503975,60760,217,6.272470235824585,2283.173,53.52124,0.019763973,280,60760,70.1768,30.8824,0.046160000000000014,0.06917317708333337
10.147424,nan,280,False,61040,,218,default,5e3e12173757487bb8d5cace6d7067b1,2022-08-12_19-00-11,1660298411,90.0115098953247,18092.078954935074,74872,jschang,210.221.116.119,18092.078954935074,61040,218,6.272470235824585,2285.929,43.21494,0.019557588,280,61040,69.7968253968254,30.683333333333337,0.04238095238095237,0.06917317708333337
